model,dataset_size,distribution,lookup_ns_mean,lookup_ns_std,lookup_ns_min,lookup_ns_max,lookup_ns_count,build_ms_mean,build_ms_std,accuracy_mean,accuracy_std,memory_mb_mean,lookup_cv,lookup_ci
btree,500000,seq,5447.480001021177,1464.250386937604,3509.200003463775,7984.39999925904,20,25.394704999780515,10.007159953299789,,,4.984153747558595,0.268794082155991,641.7360266494791
btree,500000,uniform,5409.840001811972,1358.5685355748374,3602.800003136508,7568.399989395402,20,25.19981000041298,9.40381553516647,,,4.984153747558595,0.2511291526403366,595.4189131369848
btree,1000000,mixed,5878.320001647808,1389.0658287160793,4119.599994737655,8144.999999785796,20,50.260405000517494,17.12148214550335,,,9.968017578125,0.2363032002896571,608.7849411733216
btree,1000000,seq,5798.679997678846,1524.8316290604635,4095.399999641813,8440.199992037378,20,50.497055000960245,18.303592365306244,,,9.968017578125,0.2629618516060273,668.2869266569043
btree,1000000,uniform,5820.159998256713,1498.4490034833054,3987.79999522958,8382.399988477118,20,48.884724999879836,16.78895349185684,,,9.968017578125,0.25745838669935694,656.724231190676
kraska_rmi,10000,mixed,8613.213335047476,975.3736283326007,8001.400012290105,10887.800002819858,15,71.03650000014265,7.520549563341511,0.4962820512820513,0.00531482771423584,0.011322021484375,0.11324154997575298,493.6071603313098
kraska_rmi,10000,seq,8033.946665818803,235.1881234415923,7866.999992984347,8750.199995120056,15,70.15815333337135,7.9511610468050655,0.5015384615384615,0.003424712536757664,0.011322021484375,0.02927429484218793,119.02161221450132
kraska_rmi,10000,uniform,8269.146665891943,460.32920317926613,7893.399990280159,9323.399994173087,15,71.61025333383198,8.251676268866085,0.49589743589743585,0.002706659809803855,0.011322021484375,0.05566828377564073,232.95871879100045
kraska_rmi,50000,mixed,8275.866666614698,405.85429372345124,8002.599992323667,9368.600003654135,15,73.4516200008026,7.850059121536281,0.49294871794871786,0.0038916720441164545,0.011322021484375,0.049040699913725026,205.39061095548612
kraska_rmi,50000,seq,8038.400002017927,181.97294867881376,7833.600000594743,8385.599998291582,15,71.92757333396003,7.877922178877346,0.49807692307692303,0.006419407387663692,0.011322021484375,0.022637956388476814,92.09101809325821
kraska_rmi,50000,uniform,8111.906668636948,247.93104744477318,7905.999998911284,8694.200005265884,15,72.01789333436561,7.5252578137846715,0.4941025641025641,0.004011992448120499,0.011322021484375,0.03056384368959133,125.47042152081869
kraska_rmi,100000,mixed,8250.626664569912,406.5787123339189,7910.200001788326,9269.59999196697,15,75.47166666724176,8.857016295404698,0.5007692307692307,0.00297921795862108,0.011322021484375,0.049278524997363085,205.75721735411858
kraska_rmi,100000,seq,8204.279998123335,498.392592943348,7798.199992976151,9820.79999812413,15,76.46582000015769,8.132273376557974,0.49923076923076926,0.0036919642697434162,0.011322021484375,0.06074787709065895,252.22145174611526
kraska_rmi,100000,uniform,8579.333333182149,970.4787774652642,7943.200005684048,11680.399999022484,15,76.17294666658078,8.288387872780909,0.4951282051282051,0.004229936648013829,0.011322021484375,0.11311820391821811,491.1300240148384
kraska_rmi,500000,mixed,8696.906668289254,700.2621684506847,8125.599997583777,10656.200000084937,15,101.92013999961394,7.76775650753271,0.493076923076923,0.005129349689122949,0.011322021484375,0.08051853321641217,354.38155227477637
kraska_rmi,500000,seq,8159.69333537699,266.8463877144879,7897.400006186217,8798.000009846874,15,102.9522399995282,10.064972395682606,0.49846153846153846,0.0019503559724504326,0.011322021484375,0.032702992226136054,135.0429044402057
kraska_rmi,500000,uniform,8431.720001196178,392.11698744641865,7957.599998917431,9587.200009264052,15,102.57339333281077,8.823151541801327,0.4943589743589743,0.005510051268005542,0.011322021484375,0.04650498206662347,198.43857478694693
kraska_rmi,1000000,mixed,8672.600000863895,297.50632289286347,8430.000001681037,9602.000005543232,15,132.21782000133922,6.8210855414126605,0.49192307692307685,0.004188096483551549,0.011322021484375,0.03430416747725345,150.55897243684763
kraska_rmi,1000000,seq,8240.240002245022,583.026970237151,7869.799999753013,10213.600005954504,15,135.23977999963486,11.976040239096461,0.4996153846153846,0.004433218187680081,0.011322021484375,0.07075363946660625,295.0523561594517
kraska_rmi,1000000,uniform,8473.066668375395,313.05086489686363,8144.400009769015,9166.200004983692,15,133.2683066658016,8.938648886958465,0.49679487179487175,0.004025139372863754,0.011322021484375,0.03694658346844888,158.4255960714871
kraska_single,10000,mixed,5982.319999020547,1763.0534851765397,4258.000000845641,7902.600002125837,10,42.71662999817636,18.449333178972726,0.4953846153846154,0.0070337778073565164,1.9073486328125e-05,0.2947106616605589,1092.7518713717316
kraska_single,10000,seq,6073.020002804697,1645.5185987751302,4184.600009466521,7751.80000346154,10,42.21895999944536,17.483588178179403,0.5015384615384615,0.003487556540701387,1.9073486328125e-05,0.2709555703777004,1019.902994042441
kraska_single,10000,uniform,5881.180000142194,1710.004565685415,4219.400012516417,7635.200003278442,10,42.2504400004982,18.36510456990333,0.4969230769230769,0.003416131434480601,1.9073486328125e-05,0.2907587534549309,1059.8718104231723
kraska_single,50000,mixed,6161.760000395589,1891.9937047906378,4338.800004916266,9024.800005136058,10,44.421959999453975,17.79305889783465,0.4923076923076922,0.006148501952965026,1.9073486328125e-05,0.30705410542915834,1172.6698474643736
kraska_single,50000,seq,5925.779999233782,1671.8330554569075,4157.000003033318,7682.600000407547,10,44.15739999967627,17.958115814132462,0.4980769230769231,0.006537204504606162,1.9073486328125e-05,0.28212877556593047,1036.2128632692745
kraska_single,50000,uniform,5998.079999699257,1638.295281872082,4233.399988152087,7801.199986715801,10,44.379489999846555,18.98297806288182,0.49596153846153845,0.005164136938749468,1.9073486328125e-05,0.2731366173765981,1015.4259358421751
kraska_single,100000,mixed,6009.260000428185,1687.283416507423,4331.800009822473,7661.200012080371,10,46.00871000002371,18.353771492669953,0.5003846153846154,0.0056468501398833845,1.9073486328125e-05,0.28078056472630525,1045.7890962612246
kraska_single,100000,seq,6023.800000548363,1692.0152559678343,4190.999999991618,7968.799996888265,10,46.00700000009965,18.707057487735174,0.49923076923076926,0.003759712384260318,1.9073486328125e-05,0.2808883521720186,1048.7219207437881
kraska_single,100000,uniform,6439.980000141077,1764.4606379688394,4292.400000849739,8837.200002744794,10,46.794530000624945,18.551481394139067,0.49288461538461537,0.00480127777207027,1.9073486328125e-05,0.2739854219935755,1093.6240337082802
kraska_single,500000,mixed,6356.699999014381,1760.506586806269,4504.6000013826415,8225.999990827404,10,66.4032100008626,23.653956426988227,0.4878846153846153,0.0033980405847944786,1.9073486328125e-05,0.2769529137884813,1091.1732874072025
kraska_single,500000,seq,6267.379999917466,2108.176925889227,4209.000006085262,9487.800009083005,10,66.61195000051521,23.727625823281322,0.49846153846153846,0.001986145305747397,1.9073486328125e-05,0.33637292232431876,1306.6615960987021
kraska_single,500000,uniform,6085.380003787577,1786.4166647883326,4296.400002203882,8470.000000670552,10,65.83629000015208,24.0529318164085,0.49192307692307685,0.007297563831157809,1.9073486328125e-05,0.29355876932524444,1107.232520119279
kraska_single,1000000,mixed,6488.740001805127,1686.3253236670262,4820.999994990416,8207.000006223097,10,90.37527999898884,29.78436257719018,0.4953846153846154,0.0024325212770526104,1.9073486328125e-05,0.2598848656592653,1045.195264166456
kraska_single,1000000,seq,6098.940002266318,1935.3322813584573,4218.399990350008,9076.400005142204,10,94.21406999972533,31.64952616823101,0.49961538461538463,0.0045145684260664235,1.9073486328125e-05,0.3173227283166096,1199.5313755151406
kraska_single,1000000,uniform,6162.040003982838,1626.771587734845,4459.200004930608,7750.999997369945,10,91.23191999824485,29.47517813871961,0.4963461538461538,0.004198595613798192,1.9073486328125e-05,0.2639988683428508,1008.2834762177469
linear_adaptive,10000,mixed,6678.395556324783,439.02853443060013,6322.400004137307,8365.799993043765,45,0.473953333696247,0.0750413353011767,0.49756410256410255,0.006128114910923656,0.0002365112304687,0.06573862400450624,128.27515921439337
linear_adaptive,10000,seq,6660.768889317599,624.7639753540893,6250.200007343665,9734.400009620003,45,0.4955933329054258,0.11746104676350488,0.5015384615384616,0.0033459729876370204,0.0002365112304687,0.09379757588588197,182.5432565878736
linear_adaptive,10000,uniform,6440.38222283901,138.8943777430225,6290.999997872859,6886.000002850778,45,0.45818888870093766,0.058425780872255285,0.4992307692307692,0.0036763202829763453,0.0002365112304687,0.02156616997830851,40.58209665592179
linear_adaptive,50000,mixed,6807.906665684034,1179.5993891856451,6401.199992978945,13833.60000909306,45,2.3679022221282744,0.4190472286395253,0.4941025641025641,0.005476243377325647,0.0002365112304687,0.17326903071858185,344.6548176036808
linear_adaptive,50000,seq,6613.093334211347,373.68183846892134,6321.199994999915,7819.399994332343,45,2.358137778517428,0.33693576375098316,0.49807692307692303,0.006271815075053175,0.0002365112304687,0.05650636087891919,109.18219105575092
linear_adaptive,50000,uniform,6479.457777135798,189.9835049141368,6296.000006841496,7175.999999162741,45,2.242955555589611,0.4073088563441836,0.4982051282051282,0.004840795128050677,0.0002365112304687,0.029320895582426,55.509294794645555
linear_adaptive,100000,mixed,6687.55111109931,668.9181439961488,6386.200009728782,10785.599995870143,45,4.392860000047626,0.8991784134273831,0.5025641025641026,0.0046926802557585206,0.0002365112304687,0.10002437856302096,195.44420167082853
linear_adaptive,100000,seq,6620.053333527822,340.4896697778399,6255.799991777167,7802.000007359311,45,4.308571111242701,0.7694192842223838,0.4992307692307692,0.0036070801812690977,0.0002365112304687,0.051433070494070046,99.4841181752682
linear_adaptive,100000,uniform,6630.53777825553,352.2133928775934,6299.999993643723,7833.800002117641,45,4.275624444481865,0.6828872803610936,0.4964102564102564,0.0053551893259262484,0.0002365112304687,0.053119883281965014,102.90955030385817
linear_adaptive,500000,mixed,6952.284444317532,388.077597559016,6479.00000330992,8184.399994206615,45,20.142693332713357,2.8160237292330232,0.4919230769230769,0.005228120472923098,0.0002365112304687,0.05582015532696052,113.38833745507078
linear_adaptive,500000,seq,6700.075555838541,416.6721214784413,6338.99999957066,7973.600004334003,45,19.984657777563875,2.7539469414941227,0.4984615384615384,0.001905514208872551,0.0002365112304687,0.06218916757070706,121.74307255943306
linear_adaptive,500000,uniform,6724.902220755919,335.1503554257068,6442.999991122633,8190.199994714931,45,20.201104445247136,2.6936188749906567,0.4951282051282051,0.006694457495713544,0.0002365112304687,0.04983720869446841,97.9240797155725
linear_adaptive,1000000,mixed,7245.586664713402,371.8600884054882,6774.5999986073,8289.59999489598,45,39.19557999971504,2.3158883077334487,0.4974358974358974,0.0032283540756327554,0.0002365112304687,0.05132228839611804,108.64991294371706
linear_adaptive,1000000,seq,6836.044444288645,478.9700969755167,6424.400009564124,9417.799999937415,45,41.34390666650789,4.776423646006329,0.49961538461538463,0.004331291501132014,0.0002365112304687,0.07006538662510965,139.94526694751778
linear_adaptive,1000000,uniform,6939.47555587834,469.77082248117375,6494.799992651679,8850.199999869801,45,38.412375555587154,1.6144965716409727,0.49884615384615383,0.003676320282976345,0.0002365112304687,0.0676954358724179,137.25742707408173
linear_fixed,10000,mixed,7266.608001082204,583.7124793500034,6580.799992661923,9110.999992117286,25,0.3255239999270998,0.06862440220670293,0.15092307692307685,0.12497302470274557,0.00023651123046870002,0.08032805392324342,228.81529190520132
linear_fixed,10000,seq,6959.208000334911,741.4347603674088,6265.80000971444,9332.400004495868,25,0.3489800009992905,0.07740444116492834,0.5015384615384615,0.003376812100273305,0.00023651123046870002,0.1065401063356243,290.6424260640242
linear_fixed,10000,uniform,6642.831999924965,332.82520558468246,6308.000010903925,7241.200000862591,25,0.3300119994673878,0.06416478318312452,0.5001538461538462,0.0028803387100847524,0.00023651123046870002,0.05010290875765666,130.46748058919553
linear_fixed,50000,mixed,7358.943999861367,467.7012349429989,6923.799999640323,8875.59998955112,25,1.8541040006675757,0.40045458748218016,0.040538461538461495,0.030350313321902845,0.00023651123046870002,0.06355548227460486,183.33888409765558
linear_fixed,50000,seq,6630.384000600316,365.3946357374386,6261.399990762584,7390.600003418513,25,1.7161399987526238,0.4003545197212818,0.4980769230769231,0.0063296210442729435,0.00023651123046870002,0.05510912123707401,143.23469720907593
linear_fixed,50000,uniform,6677.759999292903,376.95899389641437,6288.00000413321,7733.000005828217,25,1.789020000724122,0.42977721835088417,0.47223076923076923,0.06007135385723076,0.00023651123046870002,0.05644991642951079,147.76792560739443
linear_fixed,100000,mixed,7251.8399998079985,291.65659372218556,6966.000000829808,8027.399991988204,25,3.5896039992803708,0.6216983021525868,0.020307692307692263,0.017397204427536374,0.00023651123046870002,0.04021828856261411,114.32938473909674
linear_fixed,100000,seq,6717.367999954149,1175.6275424158478,6295.600003795698,12265.199999092149,25,3.619071999855805,0.542415153471652,0.4992307692307692,0.003640325862692497,0.00023651123046870002,0.17501312157140597,460.8459966270123
linear_fixed,100000,uniform,6721.264001680538,439.05817123258834,6315.999999060296,8221.000010962598,25,3.686948000686243,0.6215779705085909,0.4421538461538461,0.10315373381894112,0.00023651123046870002,0.06532375028310289,172.11080312317463
linear_fixed,500000,mixed,7629.967998364009,394.45247604475804,7286.199994268827,8754.800001042895,25,18.895699999120552,2.2869961232783504,0.003846153846153816,0.004677730615168709,0.00023651123046870002,0.05169778905092855,154.62537060954514
linear_fixed,500000,seq,6731.232001329772,285.0385698173208,6439.800010412,7349.0000067977235,25,19.526443999784533,2.7549149798303465,0.49846153846153846,0.0019230769230769201,0.00023651123046870002,0.04234567606063953,111.73511936838977
linear_fixed,500000,uniform,7112.97600180842,695.2738695875856,6545.800002641045,9372.80000653118,25,19.293131999729667,2.569425065638488,0.36361538461538456,0.1484063518393744,0.00023651123046870002,0.09774725366862162,272.5473568783336
linear_fixed,1000000,mixed,7676.223999005742,315.7185089829689,7386.199999018572,8871.599988196976,25,37.89384800038533,1.52023171033808,0.002846153846153812,0.002669315745340611,0.00023651123046870002,0.04112940281886799,123.76165552132382
linear_fixed,1000000,seq,7076.704001519829,1316.3120602600109,6474.399997387081,13245.800000731831,25,41.08948800014332,6.32613718431994,0.4996153846153846,0.004371212082367273,0.00023651123046870002,0.18600637528110728,515.9943276219243
linear_fixed,1000000,uniform,7211.567999911495,473.7948899109499,6662.799991318025,8524.000004399568,25,39.38762399950065,2.6256449817686005,0.3476923076923077,0.1594028551091935,0.00023651123046870002,0.06569928896417043,185.72759684509236
pgm,10000,mixed,2424.7866676887497,720.2067659036654,1892.4000032711772,4638.400001567788,15,3.0670000002525435,0.426153450315516,0.5,0.004361128534721852,0.07894694010416667,0.29701861013206154,364.47491119565115
pgm,10000,seq,1455.626668757759,36.66885811196773,1405.9999957680702,1540.000012028031,15,2.1011333320833123,0.1052028754869063,0.5015384615384615,0.003424712536757664,0.07659912109375,0.025191114520635407,18.55700256750025
pgm,10000,uniform,2056.2666681750366,325.4405499543908,1673.200007644482,2745.5999952508137,15,2.9412133337852233,0.6930783211371301,0.5003846153846153,0.0026407944704831122,0.07848307291666666,0.15826767752998863,164.69564180678128
pgm,50000,mixed,4212.51999893381,1342.070036012529,2708.200001507066,6734.599999617785,15,13.117686665888565,1.3854755451788443,0.49692307692307686,0.0040988421761666794,0.39117431640625,0.31859078089889364,679.1811467922803
pgm,50000,seq,1537.8800017060712,116.07994480558249,1415.6000106595457,1834.400012739934,15,10.17312666711708,0.4006520051095737,0.49807692307692303,0.006419407387663692,0.38177490234375,0.07548049566728704,58.744557226597756
pgm,50000,uniform,3784.7600013871365,1148.4299171857097,2201.400013291277,5886.999992071651,15,12.787679999989146,1.4479834825337807,0.5003846153846153,0.003648781915578877,0.3896565755208333,0.3034353345429574,581.1857259567579
pgm,100000,mixed,7033.826665913996,3461.6874941473166,3649.3999941740185,16314.200009219348,15,27.052653333036385,3.8579645208397064,0.5053846153846153,0.002640794470483054,0.7816691080729167,0.49214853572134404,1751.85558057532
pgm,100000,seq,1534.7733317563932,104.6770511731622,1425.200010999106,1836.600000387989,15,20.425999999861233,1.1208641608802339,0.49923076923076926,0.0036919642697434162,0.76324462890625,0.06820359007239843,52.973896854037804
pgm,100000,uniform,5063.559995808949,2312.2405077765366,2534.7999908262864,9084.199991775677,15,24.670526667129405,2.8332579821284343,0.5003846153846153,0.0031849179661954715,0.7758015950520833,0.4566432529071151,1170.1551465951752
pgm,500000,mixed,20965.986667821806,10203.749395522042,9581.00000570994,36181.5999931423,15,128.14011333296853,12.651359589892683,0.4973076923076923,0.0036919642697433724,3.8934733072916665,0.4866810972069614,5163.809659756833
pgm,500000,seq,1671.293334220536,58.4508020804271,1589.6000113571065,1759.7999976715073,15,101.608586665922,4.032312567138917,0.49846153846153846,0.0019503559724504326,3.81500244140625,0.03497339508488353,29.58018711591477
pgm,500000,uniform,19803.07999959526,10815.59735560424,7365.800003753975,34546.399998362176,15,125.86544666895254,14.455739126439711,0.49807692307692303,0.005487633064680841,3.8865234375,0.5461573328909085,5473.44744917192
pgm,1000000,mixed,37398.25333177578,19773.654562681873,15892.000010353511,65485.9999922337,15,250.4923066648189,24.493443182515826,0.49923076923076926,0.0036919642697433868,7.779402669270834,0.5287320342814247,10006.849882483559
pgm,1000000,seq,1827.9066677981366,170.914428447573,1640.600006794557,2360.400001634844,15,199.74675999983447,8.489079255985638,0.4996153846153846,0.004433218187680081,7.62969970703125,0.0935028201704923,86.49463470719056
pgm,1000000,uniform,34638.54666624684,21262.107213709765,8806.599988020025,64296.60000139848,15,245.98706000009165,28.179645731616414,0.5015384615384615,0.0023213879312392865,7.767626953125,0.6138279246694954,10760.110853479335
